current_ratio,quick_ratio,cash_ratio,debt_to_equity,debt_to_assets,long_term_debt_to_equity,cfo_to_debt,ebit_to_long_term_debt,asset_turnover,inventory_turnover,net_profit_margin,roa,retained_earnings_to_assets,is_retail,current_ratio_roll4q_mean,current_ratio_qoq_change,debt_to_equity_roll4q_mean,debt_to_equity_qoq_change,cfo_to_debt_roll4q_mean,cfo_to_debt_qoq_change,net_profit_margin_roll4q_mean,net_profit_margin_qoq_change,roa_roll4q_mean,roa_qoq_change,asset_turnover_roll4q_mean,asset_turnover_qoq_change,label_distress
-0.7086721085129252,-0.4084601330749028,-0.7081244873598863,0.05928838711649055,0.05975253035058609,0.05458492904185439,-0.27022501054027165,-0.17955226494343712,-0.7580175869427925,-0.11438130698893997,0.0978080646683458,-0.06613398237257245,-0.6000122017088858,-0.24077170617153837,-0.8597537978717916,1.400069546649108,0.09913258550949622,-1.3661486355113563,-0.8900254485682159,-0.06630426157670748,0.2176964040744177,-0.06855618477098611,0.15557257937708138,-0.09261765903125047,-0.7937588652529934,-0.2303506018131627,0
-0.8511607820698491,-0.6867839412234641,-0.7300742350179488,0.05760846833790766,-0.26872426698618185,0.048915204464869376,1.3001373972280401,-0.10642477337762327,-0.7526216433181455,-0.1428583277858517,0.698247571985843,1.042850628985254,-0.4104200840669649,-0.24077170617153837,-0.8855931884005407,-1.464287651805633,0.09752055892659323,-0.9905841773469336,0.09381165181886265,-3.532001540669161,0.5186989237111461,-0.013604935373578137,0.6340799266453486,-0.015397301420141573,-0.8132745321569652,-0.08219316301055299,0
-0.7667919013770578,-0.4614474577102671,-0.8418713164749874,0.05601046370240923,-0.6659322477353826,0.047807773181569216,-0.12377397660454147,-0.113921742245853,-0.7594955053913881,0.9387405818914233,1.0203833455764448,1.5815626112113776,-0.00958853576464748,-0.24077170617153837,-0.8726541877415368,0.5946587219921798,0.0961140501762966,-1.2278945799661114,0.01606167838218142,-0.06469849124489668,0.7892768420102495,-0.056061477947244,1.0696678524296508,-0.0669977204559988,-0.8250559155641651,-0.10232591178385496,0
-0.6734305265245534,-1.1438483331666331,-0.9769110786186685,0.05931797976191321,0.06489620818771107,0.05207192169166193,-0.24943407665371964,-0.18193640448674087,-1.028355262588326,-0.5633341079430854,1.1645497066673254,-0.27637163920011815,-0.3612425421681712,-0.24077170617153837,-0.20003829083855496,-0.11827806740821975,0.095770304194992,0.09544026444324319,-0.09228301606121105,-0.05366936689089332,-0.22209665855210353,-0.06967953752806803,-0.14425453946794473,-0.08127946963390258,-0.10144217564902114,-0.10232591178385496,0
-0.12088647224497899,-0.39799064804980594,-0.341102040574689,0.057722513276386195,-0.24389416382988757,0.06464720138772048,-2.1395109212963463,-0.10676746751512096,-1.0152966862166495,-0.5607637794241003,10.955117094566601,4.688389918283938,0.18379707352941668,-0.24077170617153837,-0.3806730490944424,4.144468318023448,0.09566701156570724,-0.9279729525605892,-1.9306186076117624,13.922913312832755,9.11486497507894,0.21750259097528768,3.2867528863539954,0.3054500757308268,-1.1693028649181907,-0.0009201486117412012,0
-0.22534034378358242,-0.5082867763777966,0.0565829170950433,0.05915997638322903,0.037201198128693325,0.06309281073075106,-1.4545678146248555,-0.19714524153984248,-0.9635444987541428,-0.5522239976995742,-0.014532811430277938,-0.6603491684953792,0.10942188584556432,-0.24077170617153837,-0.3104576900138073,-0.7663775583549874,0.09598754036329522,1.4124856058704858,-2.069361432193195,-0.026794768230252324,6.09589116785065,-0.11366465029663679,1.8938890843710818,-0.130665256086959,-1.1464267435216324,0.21882673389478347,0
-0.166366669674626,-0.6389120733536189,-0.9271608110941475,0.057990597437174676,-0.18711203282253425,0.06090826361415506,-1.0765008675614027,-0.19363605864046834,-0.8875789203941566,-0.5429500243747197,0.11225622883542505,-0.3705156143881266,0.2507385051002249,-0.24077170617153837,-0.25727483519860644,0.029420640450388655,0.09570837753442304,-0.6499082676096452,-1.9874784591865127,-0.023480358649303788,4.633665095026548,-0.05421786274377273,1.3030873827646972,-0.028289009497156663,-1.112625687894121,0.20684309191029385,0
-0.6159704526943929,-0.9364375248393616,-0.4998628105425756,0.05848732952837187,-0.08742635959848066,0.06080244142555855,-0.013610241296149406,-0.1855949079729464,-0.342067994050691,-0.44051847152576595,-0.13685938082881524,0.048739407512193814,1.0619125678994574,-0.24077170617153837,-0.20003829083855496,-0.11827806740821975,0.095770304194992,0.09544026444324319,-0.09228301606121105,-0.05366936689089332,-0.22209665855210353,-0.06967953752806803,-0.14425453946794473,-0.08127946963390258,-0.10144217564902114,-0.10232591178385496,0
-0.6023001479097371,-0.8881284860341816,-0.558240366968929,0.05812613947318072,-0.15921922844952477,0.060720799815538185,0.33790525403281285,-0.18786255030650392,-0.3439329812803369,-0.429120809065443,-0.15523182150246967,-0.025154888545574534,0.7345774421997164,-0.24077170617153837,-0.640552928629185,-0.17071304721963024,0.09534607883599185,-0.10432277744273763,0.2403696428467019,0.10171819782368088,-0.13814291241983778,-0.07283121970692832,0.08801259903844098,-0.08500355706789282,-0.369963414316248,-0.09254389798574635,0
-0.6378566574982398,-0.9705608992529801,-0.6446047785239823,0.058382738489768465,-0.10784669340212437,0.05946217948695423,0.3189044840049846,-0.18730608146496638,-0.1818206633551611,-0.41533854032125656,-0.21109743614492824,-0.09421850393300334,0.7822828498732662,-0.24077170617153837,-0.652290223804752,-0.5336821890805482,0.0953841597019502,0.3819365253499428,0.32398862612527496,-0.004754219095604489,-0.1704738221903258,-0.08031168512178723,0.036498259547414424,-0.08504066787025873,-0.30669855723117717,0.032791036136392886,0
-0.5561059264763445,-0.7408906817797921,-0.4633420471838153,0.05757235143742096,-0.2766742357119872,0.05845134521735424,0.2313575365773967,-0.16304568984662932,-0.052023141761480096,-0.3534687110055264,-0.0241901923828913,1.0276531610007253,1.053876434313086,-0.24077170617153837,-0.6331026269852335,0.35301536226064734,0.09509867426933963,-0.4594938926653607,0.3307729461099735,-0.013071401632677754,-0.11696928349915597,-0.02240447913321662,0.4196086138414412,-0.012442539779200294,-0.23685591058865893,-0.00917195070605815,0
-0.016635728725326353,0.366470952125194,-0.9644835608160168,0.05736484280990349,-0.3231785342113624,0.051540528820547674,-0.8261479086620026,-0.20799416334943924,-1.123032044202292,-0.5759387214120104,-0.8936117538782556,-0.9224672614602634,-0.7839877448155901,-0.24077170617153837,-0.20003829083855496,-0.11827806740821975,0.095770304194992,0.09544026444324319,-0.09228301606121105,-0.05366936689089332,-0.22209665855210353,-0.06967953752806803,-0.14425453946794473,-0.08127946963390258,-0.10144217564902114,-0.10232591178385496,0
-0.08971338137076047,0.2527080320443723,-0.971702931598044,0.05734362989110843,-0.3280135462555646,0.050257041231268486,-0.1903886346643091,-0.2046919130218611,-1.1029108022613026,-0.5710733811845794,0.5431217531266352,-0.8964592902868285,-0.7767013319837149,-0.24077170617153837,0.04104529757968124,-0.5933442887624489,0.09391436630878178,0.15451825594620605,-0.8324914172111193,-0.07551471620315978,-0.18167941564916257,-0.20027333189964366,-1.254998305052194,-0.02488873122094223,-1.2766296439145095,-1.334864121163909,0
0.1751233143248912,0.48317644876523974,-0.9454125955150195,0.056005646871443826,-0.6672883962845184,0.04820608354822029,0.17623210808238074,-0.19696146867654443,-1.1028010959489383,-0.5713820393498626,5.669449649165618,-0.618234598393522,-0.7223303522155029,-0.24077170617153837,0.13434170632808304,0.9508940441671208,0.0932386721002807,-1.051075959523161,-0.4673579049996938,0.4912912557726052,2.723147103242265,0.18062721531088555,-1.1134800999402028,0.20844620068602676,-1.2726376783889761,-0.08503641092413114,0
-0.043314341916678385,0.17886781056222012,-0.9642065294763688,0.05604276884198952,-0.656864801119153,0.04608189735632118,-0.08438643438481798,-0.20454668361842504,-1.1105004833895746,-0.5730287221849049,1.8305315880976696,-0.9127198633759522,-0.7178996383051334,-0.24077170617153837,0.11403971669018284,-1.119662966573444,0.09291477462686407,0.21748197239666603,-0.38905759626306086,-0.044615371795192586,2.7445971144390255,-0.09844901226818653,-1.1500465185850715,-0.12793161978452758,-1.2729082664338087,-0.5138334777960027,0
-0.9773027568092213,-1.122516537639907,0.1752645684139663,0.05593944480772597,-0.6860373481169306,0.03912436469231415,1.5702575509423988,-0.19006682042001088,0.12773135337482217,-0.06924380050826137,-0.2670317899767415,-0.1620509362846572,-0.7008189249666926,-0.24077170617153837,-0.20003829083855496,-0.11827806740821975,0.095770304194992,0.09544026444324319,-0.09228301606121105,-0.05366936689089332,-0.22209665855210353,-0.06967953752806803,-0.14425453946794473,-0.08127946963390258,-0.10144217564902114,-0.10232591178385496,0
-0.952860443268813,-1.0678104820657839,0.03375589789719405,0.0558879257187158,-0.7007715432670318,0.03912436469231415,-0.37238372371687056,-0.19006682042001088,0.08005060133867067,-0.06926300342352446,-0.2933173745115432,-0.3508147235416093,-0.6535911218944273,-0.24077170617153837,-1.0769369154436947,0.04258594708095111,0.0917490549775558,0.11248693481456211,0.9393602719966615,-0.07469022575102335,-0.33813013735687486,-0.07914142842929447,-0.3030072711114525,-0.09368546892727489,0.15626605866169127,-0.11371827755691923,0
-0.9616744427498071,-1.1704665527259506,-0.14557998689813587,0.05491170754949977,-1.0060816709561549,0.039666976805891194,0.8012445114041249,0.21041363021760143,0.24193540047705905,-0.04833449951760458,-0.299759700768166,-0.3141582710340854,-0.5482805529257214,-0.24077170617153837,-1.0755445435394044,-0.3810023265639125,0.0912470263404354,-1.0022894009452148,1.0472773541699059,-0.600044507665058,-0.3478639857570953,-0.07252351724730767,-0.3310580828907815,-0.07791829550108512,0.21045001585028753,-0.011337940847602538,0
-0.8925646451316951,-0.982043201102408,-0.16887869490685053,0.05526861062737707,-0.8883669770939985,0.0397424489182492,-0.906857559506883,0.15687470957705255,0.10128540359388541,-0.047536724613566325,-0.3021155199384028,-0.3942540979709407,-0.4816117052265539,-0.24077170617153837,-1.053666504429337,0.5914382094488564,0.09113012845229862,0.7194954490181381,0.41787034117253913,-0.11281636669672303,-0.3536090455669016,-0.0707104986251123,-0.37427451255722194,-0.08773842313065477,0.19613698924354964,-0.15216138409204705,0
-0.3048046774053965,-0.14468547337623183,0.056108817231722896,0.06401541166821156,0.6892758287893945,0.10055706155347813,-0.27780746228101466,-0.2036060536679733,0.2718776839843778,-0.19680251403013463,-0.37225218278441186,-0.807969542692184,-0.7679502830777424,-0.24077170617153837,-0.20003829083855496,-0.11827806740821975,0.095770304194992,0.09544026444324319,-0.09228301606121105,-0.05366936689089332,-0.22209665855210353,-0.06967953752806803,-0.14425453946794473,-0.08127946963390258,-0.10144217564902114,-0.10232591178385496,0
-0.15816046811000284,0.14569439986544244,0.11949084239139475,0.06280226141319081,0.5577876767801533,0.0971801523397008,-0.181054236121707,-0.1980696396373024,0.2389527183651454,-0.19328006642917814,-0.27771275001377704,-0.16478967359479962,-0.7072181673343482,-0.24077170617153837,-0.17755723798996767,0.5296149565270504,0.10301511567726168,-0.3548883681548533,-0.3862700983684392,-0.17603190756712514,-0.4049389980176789,0.1484553491396444,-0.6382248287506133,0.1609930832551162,0.33469084115149245,-0.10510183525154213,0
-0.27301628294575003,0.011575910058561479,0.11641761267527022,0.06533923193668205,0.8157604109822012,0.10530830088533069,-0.3768180851161481,-0.20764803372777366,0.06357806541678873,-0.2131384753013964,-0.38673829332792325,-0.9150266069243477,-0.7523702089103227,-0.24077170617153837,-0.19453044064483824,-0.8309368025843646,0.10398231660047258,1.3960608151641893,-0.46489097382318534,-0.22469685751433155,-0.4356317842991668,-0.11306525276318681,-0.8465194047484376,-0.13120867969151126,0.25939265150978824,-0.16739910925308402,0
-0.24492467392316855,0.06337751538412588,-0.04149989685288281,0.06547205561785154,0.8275931423804036,0.10673938472164674,-0.2331062391075588,-0.20524942625818038,-0.03974863723847888,-0.2350608496143179,-0.3815121706693917,-0.8894255094077668,-0.7407699078139334,-0.24077170617153837,-0.19440708567383208,-0.12305120937994707,0.10451582931864949,0.22631186653724436,-0.4467061792991778,-0.07333236993058534,-0.4490301313143524,-0.024589076315201797,-0.9413363409063327,-0.038814632102055206,0.19132590467575603,-0.14275835190105185,0
-1.178197611787322,-1.2705867956340868,-0.5068403066082084,-0.10405061712170337,3.013089277097746,-0.11534332062401137,0.03243278040572769,-0.13759843001041433,1.2238889101035901,0.842715057568686,-0.16517258684860778,1.7345684643852672,-4.455829008907201,-0.24077170617153837,-0.20003829083855496,-0.11827806740821975,0.095770304194992,0.09544026444324319,-0.09228301606121105,-0.05366936689089332,-0.22209665855210353,-0.06967953752806803,-0.14425453946794473,-0.08127946963390258,-0.10144217564902114,-0.10232591178385496,1
-1.0358082579332741,-0.9946138557098523,0.16674198230790854,0.1290864306073626,2.2526250344497227,0.10876367248575279,0.34918220134669514,-0.18573730667786628,1.029748606818077,1.2373160016925115,-0.3402348912494711,-0.38517834245343296,-3.855402381981572,-0.24077170617153837,-1.2509300092028264,2.8166523728236776,0.026520288162581493,-8.156588088456253,0.28623398907472336,0.07554581703849983,-0.297170922926894,-0.1047611033680226,1.0543956019894214,-0.12238860155430396,1.3607973358882173,-0.13998000397827856,0
-1.0418885400374667,-1.0249120618531051,-0.28930770133740574,0.12391200991442644,2.22140022559934,0.09288269827545803,0.13104232610043043,-0.19151587551418453,1.182332677784175,0.9669985196278001,-0.3632308926304558,-0.6121451670431355,-3.8417699457509262,-0.24077170617153837,-1.224320303157467,-0.36159057040767434,0.08233293652060099,-0.19525115095897141,0.25435341578623527,-0.02742689542651084,-0.35210316935418595,-0.08980229755659683,0.429074905863133,-0.10222691755575446,1.382587160931461,-0.04924351614095982,0
-1.0049610614775413,-0.9550316769197804,-0.30415863404833,0.09570517160709072,1.9414557725672779,0.06687092884649107,0.4180589755941987,-0.04900880730960035,1.3139311839645036,1.1787929228328597,-0.12901998480287644,2.281564813113158,-3.1629525734533197,-0.24077170617153837,-1.1996973381549068,0.27502125776774167,0.09963974306639017,-1.9816437554937198,0.3532407469131178,0.04942568308537501,-0.2922667776120803,0.30142986730120275,1.171030760219987,0.37039389253684724,1.4322224712745701,-0.05740369750482759,0
-0.29425358787992095,0.054027681751219525,-0.3735494880094512,0.06282730377299502,0.5606725142626932,0.07050915005422702,-0.1543509956702355,-0.2015998065316946,0.008042970546190305,-0.28469332302185857,-0.3561069513432203,-0.7428164743611542,-0.6135628840737858,-0.24077170617153837,-0.20003829083855496,-0.11827806740821975,0.095770304194992,0.09544026444324319,-0.09228301606121105,-0.05366936689089332,-0.22209665855210353,-0.06967953752806803,-0.14425453946794473,-0.08127946963390258,-0.10144217564902114,-0.10232591178385496,0
-0.3185699474859849,-0.0018142437284213494,-0.5871957586448016,0.06302658071008048,0.5833592925843468,0.07013476742932691,-0.3387299834951037,-0.20145732711447628,-0.16406297076668772,-0.3391976436874349,-0.34723272856365106,-0.7314871638939514,-0.5901727253378471,-0.24077170617153837,-0.2694191307374063,-0.4045084808772805,0.10229077400299427,0.2696650986928822,-0.4136505203665576,-0.1467772279723721,-0.4447300538735881,-0.05827570492561429,-1.0038018058963223,-0.0782278481487197,-0.0579283554156974,-0.18138891025255946,0
-0.3434835640616493,-0.0653828267663294,-0.5148830513989623,0.06342717468476676,0.6275623093046326,0.06826413556271164,-0.47113490022187904,-0.20004937866481634,-0.1544388305893032,-0.35480808670425795,-0.33712475066791,-0.6802916640183818,-0.564086713884055,-0.24077170617153837,-0.2845689237577453,-0.4105928087637233,0.10254140932978717,0.3631723695166741,-0.5334560725712705,0.08791232321840588,-0.4375011114549189,-0.05925102341750934,-0.9761714668683561,-0.06870900873899323,-0.08792751354932453,-0.08515909759429774,0
-0.3762156839250346,-0.11421969284990578,-0.5726470144750313,0.06380581101378818,0.66770486370127,0.06808497371307337,0.05525247738344067,-0.2006805813866702,-0.3319906516376396,-0.39389729377731464,-0.32811627678245636,-0.6939965670874015,-0.5381945368855618,-0.24077170617153837,-0.30217607300760524,-0.4578755674571758,0.10280901030768741,0.346895060422064,-0.3827654607924069,-0.1558826299130669,-0.43052871625558686,-0.06205943327175046,-0.9673510663285613,-0.08381484590928945,-0.15519537727217037,-0.20002167706945673,0
0.2279806067779185,-1.1669442227947,-0.7747530654200394,0.05489912385769533,-1.0103717953770175,0.04864009697470157,0.06289550022887466,-0.1823722537196761,-0.9980910306976762,-0.5651256469179612,0.8018276698368687,-0.24986728301097264,-0.282443729629034,-0.24077170617153837,-0.20003829083855496,-0.11827806740821975,0.095770304194992,0.09544026444324319,-0.09228301606121105,-0.05366936689089332,-0.22209665855210353,-0.06967953752806803,-0.14425453946794473,-0.08127946963390258,-0.10144217564902114,-0.10232591178385496,0
0.31094285080389494,-1.138313020088916,-0.5467548496264439,0.05517309261297238,-0.9191388809919425,0.0500474260033635,0.14864655955254147,-0.1499401120851387,-0.6876796343591555,-0.5445538188057628,0.4219030595518212,0.8058649501615252,-0.23720901515837683,-0.24077170617153837,0.4365917829251015,0.039023425657514335,0.09042995737714467,0.5941643743547032,0.15015081402721164,0.016472180626204393,0.9919075031796035,-0.08406865024165124,0.4760898675322852,-0.002052107121727474,-0.9585943438614356,1.490837618306995,0
3.318747792474928,1.6860688131663273,2.9446706067212802,0.05335043415821543,-1.6258211313610462,0.05346022918147376,-2.0749906680755026,-0.18997529299100796,-0.8063534800044263,-0.5436892521937655,0.312734856439551,0.14793881448425378,-0.22380371872857413,-0.24077170617153837,1.6827157164058233,10.502065030783845,0.08958537106751291,-2.425423449350395,-1.01313441069475,-0.3869566319452873,0.8432389610075719,-0.07566646282799526,0.4128891531731873,-0.1007217261337062,-0.9442551892006583,-0.25505554197078667,0
2.7172888496202448,1.2567452155409229,1.9997245427609776,0.05334402491435133,-1.6287886843928345,0.051778725984087635,-0.6800337482054429,-0.19280493684207872,-0.9873815013456677,-0.5615533343806786,0.49187211976713,-0.3828926175578804,-0.1442176626778024,-0.24077170617153837,2.1214331264095834,-1.0747187169553691,0.08916066945795945,0.15668030043111839,-1.0366923952665505,-0.05366936689089332,0.8356784100520529,-0.05794554016719617,0.18782662016245583,-0.10643896551573997,-0.9903772317157589,-0.43780583876557294,0
0.5249619112611241,0.5125920910235281,0.6467797165281617,0.05441101321899861,-1.1847279241034934,0.05056542223097949,0.3130347847138971,-0.15539394826437392,-0.025178533633528576,-0.4013061665491448,-0.08536999985773631,0.7409277660290329,-0.13833306855101282,-0.24077170617153837,-0.20003829083855496,-0.11827806740821975,0.095770304194992,0.09544026444324319,-0.09228301606121105,-0.05366936689089332,-0.22209665855210353,-0.06967953752806803,-0.14425453946794473,-0.08127946963390258,-0.10144217564902114,-0.10232591178385496,0
0.6565991070171805,0.41595056912057754,0.19243349130671283,0.053851582421762516,-1.405648082035718,0.046632249801131676,-0.6047064433377498,-0.13938926375452432,-0.10775514796923473,-0.4355925263964804,-0.10396446697174588,0.5183318964077785,0.10165798692098377,-0.24077170617153837,0.830523031853285,0.14837151582060912,0.08906992491359489,-0.8181873793996085,-0.252493650091112,-0.11406589608591004,-0.06153741593668919,-0.07231259445025214,0.9886992857954424,-0.08801299041828636,-0.04433590374669333,-0.13575410961487178,0
1.5974912299013666,1.3814979830027703,1.0657271000556805,0.0527995967367492,-1.8965112462300706,0.043334952528094786,2.5827083451587773,-0.0562499118979942,0.0847551773019052,-0.40240420817596095,-0.03157871671878014,1.2372816440900485,0.48198270000044496,-0.24077170617153837,1.2419263233233562,2.550702028345133,0.08840269242836886,-2.0976649018664113,1.202995560913974,-0.5907014059898187,-0.030182279813310946,-0.05807811303012862,1.283978564727515,-0.05551712233687136,0.01502040467686626,0.02147213185863206,0
1.980030898110612,1.9899322205871484,-0.09189974197865382,0.052649093330602255,-1.9764166744463014,0.04320746234551935,1.6951094899167598,-0.09229382088091814,-0.10593737138672364,-0.41886307731624445,-0.06937219083681608,0.6972052642976209,0.6738574640237197,-0.24077170617153837,1.5648747178314624,0.5234471300323417,0.08801252027225952,-0.37625379848522494,1.5756358117960274,-0.023686067984639184,-0.028592293623976885,-0.07433039835339461,1.2347866956528553,-0.09403510416085178,-0.0114381360649254,-0.18473441665108495,0
4.853301968774227,0.778788569453448,1.8471669717238532,0.0555907576043626,-0.7883003867705087,0.07320872405237835,-1.1470627856535376,-0.20186127892368685,-0.9388123696336015,-0.5653958661202566,0.009897349658136722,-0.5915632704165549,0.17659687375325142,-0.24077170617153837,-0.20003829083855496,-0.11827806740821975,0.095770304194992,0.09544026444324319,-0.09228301606121105,-0.05366936689089332,-0.22209665855210353,-0.06967953752806803,-0.14425453946794473,-0.08127946963390258,-0.10144217564902114,-0.10232591178385496,0
5.391409116446643,1.3715881116943183,1.8618255245273816,0.05586680777051094,-0.7068479045773366,0.0783616398181712,-0.7044222995189643,-0.19687313264204412,-0.9407627886731179,-0.5650403608483189,0.6369485995788691,-0.04783137672705827,-0.07241216901898469,-0.24077170617153837,6.386155387398746,0.27083774909089686,0.09147112547817737,0.5293938304597987,-1.5005721866771113,-0.03536869441996426,0.5618379337126317,0.0016516980665913627,-0.3952345648041404,-0.0012057628705507732,-1.072699942564876,-0.09768905336435632,0
5.3499466671502764,1.5905903826034968,1.9446219993558818,0.05576823103954094,-0.7354984885987882,0.07742957000272932,0.5736592521037808,-0.19302119503587165,-0.8395998256566363,-0.5596896011397515,0.549356367989624,0.3571734896622603,0.022979706735035757,-0.24077170617153837,6.479162977180023,-0.3112615802080874,0.09149089059088628,0.05455783171475774,-0.7007452476258682,-0.18771211027934911,0.6741273434971194,-0.07343032678950345,-0.06631935147268704,-0.0576125237748434,-1.0333751453468323,0.2533488341802415,0
6.865833915202465,1.6374456279670997,3.333645249263333,0.05754828193834532,-0.28199576484641,0.09956681771702405,-0.5261507874654068,-0.20512011182738904,-1.076786486908465,-0.5719069133494176,2.1057020983850716,-0.48276028454395753,-0.044928620487551876,-0.24077170617153837,6.9902796373786815,1.1469707720933198,0.09216967764069471,2.3757092422988646,-0.7408361021254988,-0.0933982719095899,1.3104025711923195,0.00590358956888904,-0.2079766538034084,-0.11474982085738,-1.0835365303167437,-0.6004866021844126,0
-0.09699745211366798,0.7818069598117864,-0.8488982749460013,0.057460688519592434,-0.30152156715806455,0.05601706348631267,0.4659132016548225,-0.19443007648408267,-0.9644921829443036,0.9617350520677865,0.25349602162652707,-0.4602065283138516,1.0240459928769514,-0.24077170617153837,-0.20003829083855496,-0.11827806740821975,0.095770304194992,0.09544026444324319,-0.09228301606121105,-0.05366936689089332,-0.22209665855210353,-0.06967953752806803,-0.14425453946794473,-0.08127946963390258,-0.10144217564902114,-0.10232591178385496,0
-0.1261068520841845,0.7250477023855616,-0.863598994864359,0.05753041105646205,-0.2859590204524719,0.05560668903843986,0.010082328432272959,-0.19293484187435245,-0.847053942212506,1.7046347598708707,-0.09899535749496803,-0.5517936430582194,1.0347972706670756,-0.24077170617153837,-0.030524623390255787,-0.4078654527036247,0.09412677639976716,0.2364944013516872,0.3617522110894948,-0.04594510851303899,0.19479284588986415,-0.09446543598172742,-0.6668276585538498,-0.09095590970407375,-1.0326467248782363,0.3724434329794478,0
-0.14499263264982037,0.6964033789692603,0.37268440634652317,0.057608308906338196,-0.26875926847472553,0.0559549265442013,0.34103829201968233,-0.19504729876255783,-0.9314184998617792,1.3481996814836676,0.09788306573355979,-0.4955294986443036,1.052054807185823,-0.24077170617153837,-0.04419043968012536,-0.3622778243275206,0.09418327297220921,0.2430566620629562,0.4167171908443619,0.08633144355725174,0.2050473613965202,-0.03888484746407857,-0.6617396339216726,-0.0736919596443537,-1.0427128415994753,-0.27736526709327647,0
0.1397350667541212,1.2145763207775486,-0.17544651073824843,0.05844503892329279,-0.09564774196360852,0.0706387561702616,-0.42567062444744846,-0.2013300300845212,-0.9236104922155824,1.2907441023812523,-0.05430824132408312,-0.622317734273714,0.9611294512065409,-0.24077170617153837,0.03624445683693352,1.0975611505385194,0.09452594623837023,0.9078674499662366,0.13746012900211768,-0.09122495509816692,0.15344505013115592,-0.08372234697969577,-0.7054037518217979,-0.09579806041218639,-1.0454473531818178,-0.0658990324833144,0
-0.8017791568391497,-0.8782669431618713,0.16085871120389772,0.06573529357147963,0.8506181083631331,0.13041533808174838,-0.10416545573141679,-0.20114785481971045,-0.3416107421449368,-0.2510485190884189,-0.20204850811990738,-0.2050900525910006,-0.07490628851674368,4.1533119314590365,-0.20003829083855496,-0.11827806740821975,0.095770304194992,0.09544026444324319,-0.09228301606121105,-0.05366936689089332,-0.22209665855210353,-0.06967953752806803,-0.14425453946794473,-0.08127946963390258,-0.10144217564902114,-0.10232591178385496,0
-0.8234580031979002,-0.9115663289214114,0.4322037571059508,0.06469791765448013,0.7564991585960047,0.12276440155743357,-0.10799035030664078,-0.1993497971350843,-0.20600241984779394,-0.2017762815723024,-0.20260666438752756,-0.07738241110280437,0.016480635540395874,4.1533119314590365,-0.890019898558027,-0.47912474142077466,0.10573239720305756,-0.22447549550601656,-0.18886935551746098,-0.004433727087203316,-0.2220597357730575,-0.06967953752806803,-0.1350730971722254,-0.07214117505178337,-0.28848530186678106,0.012220492308442547,0
-0.7899520011459581,-0.8582220999387383,0.2209410253328533,0.06496983213664011,0.782066718492884,0.1264777251521093,-0.3542026913308959,-0.1985201107082917,-0.17556033531952464,-0.19980715624691464,-0.17986208125236477,0.05963783324320185,0.0706299954812858,4.1533119314590365,-0.880756954434933,0.05708301136923274,0.10560875438115862,0.28635825532521253,-0.3212267334004486,-0.1276640312770899,-0.21089432874989716,-0.06406603816134489,-0.03746135992478055,-0.07290259215737545,-0.24992256786154954,-0.07138954607575827,0
-0.9004152326234456,-1.050397525950687,-0.3109861295887495,0.06471027114961754,0.7576752377682718,0.12275886417514066,0.0999114626323009,-0.19929429267424303,-0.15734315574896593,-0.18966850423024204,-0.21548436145524758,-0.0930330908212726,0.13668107165300802,4.1533119314590365,-0.909981983609797,-1.306438782032398,0.10544939558481115,0.06862783055845673,-0.20572660131286252,-0.2706414237961575,-0.21858989087938444,-0.07720735933719812,-0.04429659951886647,-0.0890472319529381,-0.22527836807128918,-0.07969685744974209,0
-0.3429758359861098,-0.2948541839719054,-0.5218349263572085,0.06377625201145502,0.664626161785869,0.03912436469231415,-0.006255440356569489,-0.19006682042001088,1.3032177804771359,-0.28605096539487285,-0.29736590508720334,0.21027768627338045,0.6065048309626647,4.1533119314590365,-0.20003829083855496,-0.11827806740821975,0.095770304194992,0.09544026444324319,-0.09228301606121105,-0.05366936689089332,-0.22209665855210353,-0.06967953752806803,-0.14425453946794473,-0.08127946963390258,-0.10144217564902114,-0.10232591178385496,0
-0.2975166701147421,-0.25641928083463933,-0.5406768032079159,0.062499409532567156,0.5222837744461297,0.03912436469231415,0.23318919771925287,-0.19006682042001088,1.469369854979678,-0.2741604937868131,-0.29586848062893195,0.3093690412552451,0.8006776957314731,4.1533119314590365,-0.2863799697309465,-0.015558782301102029,0.10260776333345956,-0.3933009955705673,0.1624664198976572,0.06624516075403332,-0.3626461818459827,-0.06882366255158318,0.4495935771912576,-0.07665913077955326,1.6663377956562135,-0.050679820096793116,0
-0.3192295625380336,-0.35210346611675736,-0.6024427117011546,0.06253828547860266,0.5269059105731443,0.03912436469231415,-0.33999670230012524,-0.19006682042001088,1.5098435469982616,-0.29253540721825855,-0.2862485983107972,0.45664656124180264,0.9247912773882105,4.1533119314590365,-0.28596448808902264,-0.3907194906433461,0.1023073685218584,0.19310549262565235,-0.07942497254435388,-0.08394189438263039,-0.3574929668004529,-0.06498059067303931,0.5452368561170701,-0.07500960426537516,1.7148324257912237,-0.08190410106922873,0
